model,temp_C,run,time_s,phi_max,phi_layer,phi_x_um,saturation_max,saturation_layer,saturation_x_um,phi_cCL_max,phi_MEA_mean,saturation_at_phi_peak,gas_pore_min,occupied_pore_max,T_max_C,T_mean_C,V,ice_coverage_voltage_loss_mV,freeze_rate_kg_m2_s,melt_rate_kg_m2_s,produced_kg_m2,outward_kg_m2,bound_delta_kg_m2,mi_kg_m2,ml_kg_m2,mv_kg_m2,mb_kg_m2,active_fraction,lambda_cCL,mass_residual,activation_V,ohmic_V,cl_ohmic_V,concentration_V,reversible_V,phi_layer0_max,phi_layer1_max,phi_layer2_max,phi_layer3_max,phi_layer4_max
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,4.4,1.202898194815793e-20,阴极气体扩散层,254.82499999999987,1.503622743519741e-20,阴极气体扩散层,254.82499999999987,2.4829821775419774e-22,-7.802988057966636e-22,1.503622743519741e-20,0.3916,1.503622743519741e-20,-20.056379803499567,-20.116875265932066,0.7764394441279653,0.0,0.0,0.0,2.5932476120011593e-05,0.00027264228364165457,-0.00024673202429495835,-2.3452973026546846e-22,0.0,2.2216773315350535e-08,0.0016584689757050417,0.034982178771649726,2.625090755770167,3.650213548982031e-15,0.47668314125397787,0.005744366825330731,0.004072648271549478,1.27467397975653e-06,1.2588682268812537,1.1424534873218879e-24,8.9704262676504e-23,0.0,2.4829821775419774e-22,1.202898194815793e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,4.6000000000000005,1.2029570855208302e-20,阴极气体扩散层,254.82499999999987,1.5036963569010378e-20,阴极气体扩散层,254.82499999999987,2.4735762370240913e-22,-7.801066598690954e-22,1.5036963569010378e-20,0.3916,1.5036963569010378e-20,-20.05874836229947,-20.118206442085494,0.7682438414982748,0.0,0.0,0.0,2.7145010079917527e-05,0.0002836890502414954,-0.000256566120604386,-2.344719781168948e-22,0.0,2.2080442808124828e-08,0.001648634879395614,0.03461207965994735,2.611192894596319,3.650213548982031e-15,0.48387044750422303,0.006752909937313248,0.004787331032360013,1.487188654071129e-06,1.2588686861284653,1.1554360424847355e-24,8.786916671655877e-23,0.0,2.4735762370240913e-22,1.2029570855208302e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,4.800000000000001,1.2028269327441401e-20,阴极气体扩散层,254.82499999999987,1.5035336659301752e-20,阴极气体扩散层,254.82499999999987,2.473812463207881e-22,-7.798541946431868e-22,1.5035336659301752e-20,0.3916,1.5035336659301752e-20,-20.061306321111203,-20.12184641445893,0.7754084533521917,0.0,0.0,0.0,2.8357945899828458e-05,0.0002946415186002199,-0.00026630537108446404,-2.343960961587348e-22,0.0,2.179838407265522e-08,0.001638895628915536,0.03424327331397059,2.597270147813811,3.650213548982031e-15,0.4776296336365898,0.0058327948067319335,0.0041347586756727206,1.2746681172136864e-06,1.2588721564636305,1.152269353702641e-24,8.845703397106703e-23,0.0,2.473812463207881e-22,1.2028269327441401e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,5.000000000000001,1.2028274802540753e-20,阴极气体扩散层,254.82499999999987,1.503534350317594e-20,阴极气体扩散层,254.82499999999987,5.13523337637915e-21,-7.697550464443231e-22,1.503534350317594e-20,0.3916,1.503534350317594e-20,-20.0636539556304,-20.12323771228509,0.7671955210403956,0.0,0.0,0.0,2.9570476067087132e-05,0.00030550110257407143,-0.0002759522953429052,-2.3136065577949156e-22,0.0,2.16688359209433e-08,0.0016292487046570949,0.03387987559024838,2.583477148308656,3.650213548982031e-15,0.48481890786693727,0.0068568409210459855,0.004860360524073984,1.487182560383634e-06,1.2588727570109393,1.1521341682955295e-24,9.080653121671833e-23,0.0,5.13523337637915e-21,1.2028274802540753e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,5.2,1.2028274803120213e-20,阴极气体扩散层,254.82499999999987,1.5035343503900265e-20,阴极气体扩散层,254.82499999999987,6.115431713632481e-21,-7.687603606640841e-22,1.5035343503900265e-20,0.3916,1.5035343503900265e-20,-20.06598017158592,-20.12538569349556,0.766703818367778,0.0,0.0,0.0,3.087631640121234e-05,0.00031628086778698854,-0.0002854260284949695,-2.310616890426397e-22,0.0,2.1477109193394145e-08,0.0016197749715050305,0.033543113828705534,2.570630522440177,3.650213548982031e-15,0.48526078289407026,0.006908282464515346,0.004896211034130523,1.4871798674515067e-06,1.258874370906231,1.1550837548774802e-24,8.519707147591848e-23,0.0,6.115431713632481e-21,1.2028274803120213e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,5.4,1.2028274803132847e-20,阴极气体扩散层,254.82499999999987,1.5035343503916058e-20,阴极气体扩散层,254.82499999999987,6.1312264315312604e-21,-7.6872202851565e-22,1.5035343503916058e-20,0.3916,1.5035343503916058e-20,-20.06829880038441,-20.127667620815913,0.7662072840625361,0.0,0.0,0.0,3.2182215009597994e-05,0.00032697192283722104,-0.00029481099459847536,-2.310501677787778e-22,0.0,2.1286770852262896e-08,0.0016103900054015247,0.03320691805585938,2.5577407922759163,3.650213548982031e-15,0.4857072301390203,0.006960197443761804,0.0049324350137573735,1.487176444528795e-06,1.2588761988217627,1.1627215933897112e-24,7.47595488812436e-23,0.0,6.1312264315312604e-21,1.2028274803132847e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,5.6000000000000005,1.2028274803131355e-20,阴极气体扩散层,254.82499999999987,1.5035343503914192e-20,阴极气体扩散层,254.82499999999987,6.211978814035365e-21,-7.69225682124528e-22,1.5035343503914192e-20,0.3916,1.5035343503914192e-20,-20.070600310653532,-20.12991426724537,0.765707792199073,0.0,0.0,0.0,3.3488021759581606e-05,0.000337576100745212,-0.0003041091778462027,-2.3120154792207665e-22,0.0,2.109886057236147e-08,0.0016010918221537973,0.032872097128904515,2.5448382407527737,3.650213548982031e-15,0.4861562109606025,0.007012509569124228,0.0049689752511281205,1.4871729276360649e-06,1.2588779999017274,1.1632680779382974e-24,5.996390631813987e-23,0.0,6.211978814035365e-21,1.2028274803131355e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,5.800000000000001,1.2024955594778287e-20,阴极气体扩散层,254.82499999999987,1.503119449347286e-20,阴极气体扩散层,254.82499999999987,6.144328586964671e-21,-7.704265440171267e-22,1.503119449347286e-20,0.3916,1.503119449347286e-20,-20.07309045003518,-20.133560842307418,0.7728978299458471,0.0,0.0,0.0,3.470088283747257e-05,0.00034808436052391375,-0.00031340430813827334,-2.3156248377596364e-22,0.0,2.0830451832201536e-08,0.0015917966918617267,0.032514893400323056,2.530998669173338,3.650213548982031e-15,0.47992544609633214,0.00605704060679013,0.00429180546986009,1.2746516603766724e-06,1.2588815913006297,1.166081343326006e-24,6.013090242425933e-23,0.0,6.144328586964671e-21,1.2024955594778287e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,6.000000000000001,1.2029055846958539e-20,阴极气体扩散层,254.82499999999987,1.503631980869817e-20,阴极气体扩散层,254.82499999999987,6.1751527768069635e-21,-7.706250240878085e-22,1.503631980869817e-20,0.3916,1.503631980869817e-20,-20.07555800326466,-20.13616198624092,0.772338924254076,0.0,0.0,0.0,3.5819392903976034e-05,0.0003584970280652728,-0.00032269826531495377,-2.3162213973992808e-22,0.0,2.0630153657031866e-08,0.0015825027346850463,0.032140523159146735,2.516409780771308,3.650213548982031e-15,0.4804392733379977,0.0061043363366948475,0.004325464924822447,1.2746469547663972e-06,1.2588838085757232,1.1680890289075956e-24,6.021012542953155e-23,0.0,6.1751527768069635e-21,1.2029055846958539e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,6.2,1.2029081375295897e-20,阴极气体扩散层,254.82499999999987,1.503635171911987e-20,阴极气体扩散层,254.82499999999987,6.175190410631857e-21,-7.6771718850608025e-22,1.503635171911987e-20,0.3916,1.503635171911987e-20,-20.078196623275318,-20.13991882598839,0.7807219960324768,0.0,0.0,0.0,3.684517651145105e-05,0.0003688147333300218,-0.0003319899166069635,-2.3074814904614153e-22,0.0,2.0359788392732494e-08,0.0015732110833930365,0.03175043307712684,2.501116005487793,3.650213548982031e-15,0.473036934331443,0.005127490818911264,0.0036336371920830937,1.0621506903600604e-06,1.2588874833335215,1.1784158141471544e-24,6.069438486921669e-23,0.0,6.175190410631857e-21,1.2029081375295897e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,6.4,1.2028795141491948e-20,阴极气体扩散层,254.82499999999987,1.5035993926864935e-20,阴极气体扩散层,254.82499999999987,6.1751904069649895e-21,-7.667868273874988e-22,1.5035993926864935e-20,0.3916,1.5035993926864935e-20,-20.079762292856486,-20.135300431740774,0.744928504459319,0.0,0.0,0.0,3.824444736938106e-05,0.0003790880461590883,-0.00034086415895107514,-2.304685159868962e-22,0.0,2.0560161367959386e-08,0.0015643368410489249,0.031467596560443546,2.489970854374978,3.650213548982031e-15,0.503622311257145,0.010327563640171471,0.007317309988856869,2.124839136794652e-06,1.2588805041957722,1.1839128106657508e-24,7.167047512498693e-23,0.0,6.1751904069649895e-21,1.2028795141491948e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,6.6000000000000005,1.2028763437987715e-20,阴极气体扩散层,254.82499999999987,1.5035954297484642e-20,阴极气体扩散层,254.82499999999987,6.175190406970546e-21,-7.763789298732076e-22,1.5035954297484642e-20,0.3916,1.5035954297484642e-20,-20.080236762424278,-20.128016938380256,0.7219441345152919,0.0,0.0,0.0,4.057640799513982e-05,0.0003893840151341772,-0.0003488284581553156,-2.3335155667841085e-22,0.0,2.0851016278185867e-08,0.0015563725418446844,0.03140826834267673,2.487639233644992,3.650213548982031e-15,0.5213458493740517,0.015577331337150894,0.011027685198359423,3.1880693104609234e-06,1.258870503295805,1.1841677240358227e-24,1.0398640817830263e-22,0.0,6.175190406970546e-21,1.2028763437987715e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,6.800000000000001,1.2028781459850188e-20,阴极气体扩散层,254.82499999999987,1.5035976824812733e-20,阴极气体扩散层,254.82499999999987,6.175190406968332e-21,-7.888413891108078e-22,1.5035976824812733e-20,0.3916,1.5035976824812733e-20,-20.079636648833855,-20.11916735557432,0.7043380970412226,0.0,0.0,0.0,4.384115295111975e-05,0.00039971742756856135,-0.00035589750861535533,-2.3709732327670087e-22,0.0,2.123399791381801e-08,0.0015493034913846447,0.031544206201946146,2.4930262659060545,3.650213548982031e-15,0.5336588388452942,0.020857867129212785,0.014745266527184135,4.251842875745485e-06,1.2588590548586054,1.1840813107825685e-24,1.9372693988062087e-22,0.0,6.175190406968332e-21,1.2028781459850188e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,7.000000000000001,1.3150201389188592e-20,阴极气体扩散层,179.8249999999999,1.643775173648574e-20,阴极气体扩散层,179.8249999999999,6.1751904069690294e-21,-5.912427714249874e-22,1.643775173648574e-20,0.3916,1.643775173648574e-20,-20.07473737430655,-20.108702876348133,0.6897751408536736,0.0,0.0,0.0,4.804182702256952e-05,0.0004101096612132897,-0.0003620895542496066,-1.7770629235057998e-22,0.0,2.17200588863335e-08,0.0015431114457503934,0.031855655274182125,2.505293709692034,3.650213548982031e-15,0.5429129600584536,0.026152694623365655,0.01845339690454888,5.316175744420468e-06,1.2588461117112373,4.739561246134083e-24,1.7504737326571234e-22,0.0,6.1751904069690294e-21,1.3150201389188592e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,7.2,1.8030825077714915e-20,阴极气体扩散层,179.8249999999999,2.2538531347143643e-20,阴极气体扩散层,179.8249999999999,6.171848078036195e-21,-4.7028138821437e-22,2.2538531347143643e-20,0.3916,2.2538531347143643e-20,-20.0618161852625,-20.093597625678456,0.672376581570747,0.0,0.0,0.0,5.3358312840660935e-05,0.0004206087761868489,-0.00036727295140103486,-1.4134965516726396e-22,0.0,2.248805484688395e-08,0.0015379280485989652,0.03237182998355808,2.5254603754061624,3.650213548982031e-15,0.5529107912319755,0.03353372493564267,0.0236040517370405,6.80712341806476e-06,1.2588279048617832,2.095342692965004e-23,3.368305304904084e-22,0.0,6.171848078036195e-21,1.8030825077714915e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,7.4,1.7981449949958984e-20,阴极气体扩散层,179.8249999999999,2.247681243744873e-20,阴极气体扩散层,179.8249999999999,6.201015121759074e-21,-4.691291924330818e-22,2.247681243744873e-20,0.3916,2.247681243744873e-20,-20.045560529486806,-20.077606966562513,0.6595827168159917,0.0,0.0,0.0,5.988702537606347e-05,0.00043126198920508574,-0.00037139828990810446,-1.410033465944568e-22,0.0,2.3326079082155673e-08,0.0015338027100918956,0.03309555056277103,2.553420345046821,3.650213548982031e-15,0.5593733521950873,0.03984511398511094,0.027964698656022434,8.08594033358597e-06,1.2588092689365236,2.1014646621858935e-23,1.7719074617824602e-21,0.0,6.201015121759074e-21,1.7981449949958984e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,7.6000000000000005,1.7981233734141704e-20,阴极气体扩散层,179.8249999999999,2.247654216767713e-20,阴极气体扩散层,179.8249999999999,6.202621400133517e-21,-4.4576085765511665e-22,2.247654216767713e-20,0.3916,2.247654216767713e-20,-20.034877745338804,-20.066814889031434,0.6562990181055901,0.0,0.0,0.0,6.71634997096296e-05,0.0004420418986038794,-0.00037490228780633593,-1.3397966642025254e-22,0.0,2.3888912086167098e-08,0.001530298712193664,0.03389211705424307,2.583779368817769,3.650213548982031e-15,0.5605308991294088,0.041959342944917266,0.029359153057856132,8.512458149080794e-06,1.2587977726380652,2.1022890021183642e-23,7.545724370626712e-21,0.0,6.202621400133517e-21,1.7981233734141704e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,7.800000000000001,1.7981233892873546e-20,阴极气体扩散层,179.8249999999999,2.4983340828210726e-20,阳极催化层,151.5583333333333,6.2033964792383256e-21,-4.4158679725097735e-22,2.247654236609193e-20,0.3916,2.4983340828210726e-20,-20.015676966343392,-20.049579093278055,0.6450692415733872,0.0,0.0,0.0,7.518435750099553e-05,0.00045297479394334594,-0.00037781534720085844,-1.327250941289428e-22,0.0,2.4910758507971167e-08,0.0015273856527991416,0.03476496055209052,2.616572035834212,3.650213548982031e-15,0.5654490804463073,0.048250521705894715,0.033656115290653606,9.79232994550571e-06,1.2587786360555346,2.1053023608740927e-23,9.78347626832732e-21,0.0,6.2033964792383256e-21,1.7981233892873546e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,8.0,1.7981233892761845e-20,阴极气体扩散层,179.8249999999999,2.51358398271299e-20,阳极催化层,151.5583333333333,6.199826310555027e-21,-4.752661992628763e-22,2.2476542365952304e-20,0.3916,2.51358398271299e-20,-19.997728103539572,-20.03315715610833,0.6385282009645348,0.0,0.0,0.0,8.413970211962762e-05,0.00046412079528813195,-0.000380006958301415,-1.4284790991524715e-22,0.0,2.5865132910627912e-08,0.001525194041698585,0.03575247383875841,2.653106520126466,3.650213548982031e-15,0.5678006043721976,0.052421542896673216,0.03644663374622623,1.0646094780784288e-05,1.2587609943281863,2.7424424842963536e-23,9.843194876304069e-21,0.0,6.199826310555027e-21,1.7981233892761845e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,8.2,1.798123389276188e-20,阴极气体扩散层,179.8249999999999,2.5135746862347856e-20,阳极催化层,151.5583333333333,6.203279918734356e-21,-4.816047642939521e-22,2.247654236595235e-20,0.3916,2.5135746862347856e-20,-19.974258397944453,-20.012623764371426,0.6287205807297547,0.0,0.0,0.0,9.402700402823269e-05,0.0004755124636556346,-0.0003815126097919178,-1.4475305437524746e-22,0.0,2.715016451585915e-08,0.0015236883902080822,0.03684886541681184,2.6930036694812447,3.650213548982031e-15,0.5713471834437504,0.05865908071225266,0.040647069507454336,1.1927328291352605e-05,1.258738772214049,3.0028506777404666e-23,9.84315847129542e-21,0.0,6.203279918734356e-21,1.798123389276188e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,8.4,2.8531773239538126e-20,阳极催化层,152.12499999999997,7.285948222558255e-20,阳极催化层,152.12499999999997,6.188194564124045e-21,-5.272542631554112e-22,7.285948222558255e-20,0.3916,7.285948222558255e-20,-19.9506616314211,-19.991686753680824,0.6213095284148376,0.0,0.0,0.0,0.00010494099035594655,0.0004872024276453605,-0.0003822898942229063,-1.5847365035104306e-22,0.0,2.845693349227306e-08,0.0015229111057770937,0.038069152881047535,2.7366296979278038,3.650213548982031e-15,0.5735774142435817,0.06381666605286164,0.04406881163121624,1.29956858556748e-05,1.2587166043971365,3.0021432910868845e-23,2.8531773239538126e-20,0.0,6.188194564124045e-21,1.798123389276188e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,8.6,3.855770738836011e-20,阳极催化层,152.12499999999997,9.846196983748751e-20,阳极催化层,152.12499999999997,6.189836278995819e-21,-4.999908366996469e-22,9.846196983748751e-20,0.3916,9.846196983748751e-20,-19.92557978620121,-19.96949288901098,0.6142808221888777,0.0,0.0,0.0,0.00011678840085943193,0.0004992058441673802,-0.0003824473013935197,-1.502792458417927e-22,0.0,2.985808557154634e-08,0.0015227536986064803,0.03938261660233326,2.7827148763534364,3.650213548982031e-15,0.5754519419351241,0.06894661751716827,0.04744676806998679,1.4064641285767866e-05,1.2586934462824557,3.002526809091752e-23,3.855770738836011e-20,0.0,6.189836278995819e-21,1.798123389276188e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,8.799999999999999,3.6106045098416556e-20,阳极催化层,152.12499999999997,9.220134090504739e-20,阳极催化层,152.12499999999997,6.18902919682782e-21,-5.252375628420031e-22,9.220134090504739e-20,0.3916,9.220134090504739e-20,-19.891402183641333,-19.940464552248585,0.6027707760651265,0.0,0.0,0.0,0.00012984604519858349,0.0005115973155880439,-0.0003817829717118167,-1.578675028380439e-22,0.0,3.170132235624012e-08,0.0015234180282881833,0.04086357970011058,2.833679582113408,3.650213548982031e-15,0.5787231940774814,0.07715263508503423,0.05290527109051777,1.5775946990048865e-05,1.2586623811746322,3.0026425542285796e-23,3.6106045098416556e-20,0.0,6.18902919682782e-21,1.798123389276188e-20
改进模型96格,-20,vverify_shape_joint_grid96_f43405f9998a1709c4c0,9.0,3.8690559843881643e-20,阳极催化层,152.12499999999997,9.880122534188366e-20,阳极催化层,152.12499999999997,6.223674843122909e-21,-5.058745318154856e-22,9.880122534188366e-20,0.3916,9.880122534188366e-20,-19.863977270151423,-19.91562250291389,0.5982253361873535,0.0,0.0,0.0,0.00014402463111007352,0.0005243811748674649,-0.00038038964712125206,-1.5204767278058964e-22,0.0,3.3103363860693625e-08,0.001524811352878748,0.0424763540338739,2.8880234216225817,3.650213548982031e-15,0.5792408721979021,0.08115430094279989,0.05544878578743166,1.6632326418260276e-05,1.2586371416544737,2.9995217809093047e-23,3.8690559843881643e-20,0.0,6.223674843122909e-21,1.798123389276188e-20
