temp_C,time_s,x_um,layer,phi,saturation,liquid_bulk,gas_pore,T_C
-20,19.2,176.41749999999993,阴极催化层,4.80707678167619e-23,1.1426376947174208e-22,0.0,0.4207,-17.432095297707406
-20,19.2,179.8249999999999,阴极气体扩散层,1.798123389276188e-20,2.247654236595235e-20,0.0,0.8,-17.427909762584704
-20,19.2,186.0749999999999,阴极气体扩散层,-6.661487075937261e-22,-8.326858844921576e-22,0.0,0.8,-17.42264181755425
-20,19.2,192.3249999999999,阴极气体扩散层,1.7324817016600027e-21,2.1656021270750034e-21,0.0,0.8,-17.420113708078247
-20,19.2,198.57499999999987,阴极气体扩散层,-1.0104645471284882e-21,-1.2630806839106102e-21,0.0,0.8,-17.42032547482893
-20,19.2,204.82499999999987,阴极气体扩散层,-5.497188356650189e-22,-6.871485445812736e-22,0.0,0.8,-17.423277157064007
-20,19.2,211.07499999999985,阴极气体扩散层,8.503870040608438e-22,1.0629837550760546e-21,0.0,0.8,-17.428968792627785
-20,19.2,217.32499999999985,阴极气体扩散层,-3.7156715862483723e-22,-4.644589482810465e-22,0.0,0.8,-17.437400417952034
-20,19.2,223.57499999999985,阴极气体扩散层,1.9746669914622415e-24,2.4683337393278018e-24,0.0,0.8,-17.448572068056563
-20,19.2,229.82499999999982,阴极气体扩散层,-2.6979444511946177e-21,-3.372430563993272e-21,0.0,0.8,-17.462483776550187
-20,19.2,236.07499999999982,阴极气体扩散层,1.2236392161292408e-21,1.529549020161551e-21,0.0,0.8,-17.479135575631062
-20,19.2,242.32499999999982,阴极气体扩散层,-1.1274647840446045e-20,-1.4093309800557556e-20,0.0,0.8,-17.498527496087092
-20,19.2,248.57499999999985,阴极气体扩散层,-1.7983210075795366e-20,-2.2479012594744207e-20,0.0,0.8,-17.52065956729615
-20,19.2,254.82499999999987,阴极气体扩散层,1.2027847063869002e-20,1.503480882983625e-20,0.0,0.8,-17.54553181722639
-20,19.2,261.0749999999999,阴极气体扩散层,-2.5182698452276043e-20,-3.147837306534505e-20,0.0,0.8,-17.57314427243628
-20,19.2,267.3249999999999,阴极气体扩散层,8.729218470528773e-22,1.0911523088160967e-21,0.0,0.8,-17.603496958074146
-20,19.2,273.57499999999993,阴极气体扩散层,-9.81201883923471e-23,-1.2265023549043387e-22,0.0,0.8,-17.636589897878423
-20,19.2,279.82499999999993,阴极气体扩散层,-2.7249564510592206e-22,-3.4061955638240258e-22,0.0,0.8,-17.67242311417698
-20,19.2,286.07499999999993,阴极气体扩散层,2.9295693916299467e-22,3.661961739537433e-22,0.0,0.8,-17.710996627886658
-20,19.2,292.325,阴极气体扩散层,-4.417548095458649e-23,-5.52193511932331e-23,0.0,0.8,-17.752310458512625
-20,19.2,298.575,阴极气体扩散层,3.77264006259797e-24,4.715800078247462e-24,0.0,0.8,-17.79636462414757
-20,19.2,304.825,阴极气体扩散层,-9.480476646853027e-25,-1.1850595808566283e-24,0.0,0.8,-17.843159141470352
-20,19.2,311.075,阴极气体扩散层,1.0531005118779088e-22,1.316375639847386e-22,0.0,0.8,-17.892694025744987
-20,19.2,317.32500000000005,阴极气体扩散层,4.953535863844347e-25,6.191919829805434e-25,0.0,0.8,-17.94496929081913
-20,19.2,323.57500000000005,阴极气体扩散层,-1.7465481605061965e-26,-2.1831852006327454e-26,0.0,0.8,-17.99998494912242
-20,19.400000000000002,3.1249999999999996,阳极气体扩散层,4.1352546004372847e-25,5.169068250546605e-25,0.0,0.8,-17.63242745154676
-20,19.400000000000002,9.375,阳极气体扩散层,2.4440387433307062e-23,3.0550484291633825e-23,0.0,0.8,-17.60906810603626
-20,19.400000000000002,15.625,阳极气体扩散层,-4.4999675954582694e-23,-5.624959494322837e-23,0.0,0.8,-17.58682316520077
-20,19.400000000000002,21.874999999999996,阳极气体扩散层,-7.551244022878987e-23,-9.439055028598733e-23,0.0,0.8,-17.565692639428022
-20,19.400000000000002,28.125,阳极气体扩散层,-5.539754190288751e-23,-6.924692737860939e-23,0.0,0.8,-17.54567653887557
-20,19.400000000000002,34.375,阳极气体扩散层,-6.814008351486813e-23,-8.517510439358516e-23,0.0,0.8,-17.5267748734708
-20,19.400000000000002,40.62500000000001,阳极气体扩散层,-3.113744784449645e-23,-3.892180980562056e-23,0.0,0.8,-17.508987652911003
-20,19.400000000000002,46.87500000000001,阳极气体扩散层,-8.801924742802864e-23,-1.100240592850358e-22,0.0,0.8,-17.49231488666308
-20,19.400000000000002,53.12500000000001,阳极气体扩散层,-4.258642208013377e-24,-5.323302760016721e-24,0.0,0.8,-17.476756583963834
-20,19.400000000000002,59.375000000000014,阳极气体扩散层,-1.0878578862033785e-23,-1.359822357754223e-23,0.0,0.8,-17.462312753819532
-20,19.400000000000002,65.62500000000003,阳极气体扩散层,-5.922605550188087e-23,-7.403256937735108e-23,0.0,0.8,-17.448983405006317
-20,19.400000000000002,71.87500000000003,阳极气体扩散层,-1.9863658696687223e-22,-2.4829573370859027e-22,0.0,0.8,-17.436768546069715
-20,19.400000000000002,78.12500000000003,阳极气体扩散层,1.4991928991866485e-22,1.8739911239833107e-22,0.0,0.8,-17.425668185324895
-20,19.400000000000002,84.37500000000003,阳极气体扩散层,-3.287057707759932e-22,-4.108822134699915e-22,0.0,0.8,-17.415682330856527
-20,19.400000000000002,90.62500000000003,阳极气体扩散层,-3.719073425177021e-23,-4.648841781471276e-23,0.0,0.8,-17.406810990518807
-20,19.400000000000002,96.87500000000004,阳极气体扩散层,5.468838559197356e-23,6.836048198996695e-23,0.0,0.8,-17.399054171935205
-20,19.400000000000002,103.12500000000004,阳极气体扩散层,9.342745264372051e-23,1.1678431580465063e-22,0.0,0.8,-17.392411882498806
-20,19.400000000000002,109.37500000000004,阳极气体扩散层,2.0770692873362425e-22,2.596336609170303e-22,0.0,0.8,-17.386884129371936
-20,19.400000000000002,115.62500000000004,阳极气体扩散层,-2.456010930638697e-22,-3.070013663298371e-22,0.0,0.8,-17.382470919486252
-20,19.400000000000002,121.87500000000003,阳极气体扩散层,3.3304293719253144e-22,4.1630367149066427e-22,0.0,0.8,-17.379172259542656
-20,19.400000000000002,128.125,阳极气体扩散层,-1.2415822568173584e-21,-1.551977821021698e-21,0.0,0.8,-17.376988156011436
-20,19.400000000000002,134.375,阳极气体扩散层,-1.0124962246138158e-22,-1.2656202807672696e-22,0.0,0.8,-17.375918615132065
-20,19.400000000000002,140.625,阳极气体扩散层,-4.226251401634486e-21,-5.2828142520431066e-21,0.0,0.8,-17.375963642913092
-20,19.400000000000002,146.87499999999997,阳极气体扩散层,9.112624557171681e-21,1.1390780696464601e-20,0.0,0.8,-17.377123245132424
-20,19.400000000000002,150.14166666666665,阳极催化层,1.73342893157623e-20,4.426529447334602e-20,0.0,0.3916,-17.378305578841122
-20,19.400000000000002,150.42499999999998,阳极催化层,1.3582419623463646e-19,3.4684421918957217e-19,0.0,0.3916,-17.378392449059675
-20,19.400000000000002,150.70833333333331,阳极催化层,-3.203117794988636e-20,-8.179565360032268e-20,0.0,0.3916,-17.378475668993104
-20,19.400000000000002,150.99166666666665,阳极催化层,1.5824378514573889e-22,4.040954676857479e-22,0.0,0.3916,-17.378555133518205
-20,19.400000000000002,151.27499999999998,阳极催化层,-5.9591038177213766e-21,-1.521732333432425e-20,0.0,0.3916,-17.37863065697934
-20,19.400000000000002,151.5583333333333,阳极催化层,-1.4765384326501245e-20,-3.7705271518133927e-20,0.0,0.3916,-17.378701969920854
-20,19.400000000000002,151.84166666666664,阳极催化层,-1.2223316243711245e-20,-3.1213779989048125e-20,0.0,0.3916,-17.378768714437854
-20,19.400000000000002,152.12499999999997,阳极催化层,1.8847433391282685e-20,4.8129298751998684e-20,0.0,0.3916,-17.378830438004172
-20,19.400000000000002,152.4083333333333,阳极催化层,1.541008660522364e-20,3.9351600115484267e-20,0.0,0.3916,-17.378886585577135
-20,19.400000000000002,152.69166666666663,阳极催化层,-1.8612422583027636e-20,-4.752916900671e-20,0.0,0.3916,-17.37893648971658
-20,19.400000000000002,152.97499999999997,阳极催化层,-5.3141635819423956e-21,-1.3570387083611837e-20,0.0,0.3916,-17.37897935836631
-20,19.400000000000002,153.2583333333333,阳极催化层,3.3937999638709127e-23,8.666496332663209e-23,0.0,0.3916,-17.379014259842563
-20,19.400000000000002,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-17.37905864003119
-20,19.400000000000002,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-17.37913330159185
-20,19.400000000000002,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-17.37921970075203
-20,19.400000000000002,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-17.379317833310097
-20,19.400000000000002,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-17.379427694891092
-20,19.400000000000002,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-17.379549280939557
-20,19.400000000000002,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-17.379682586711652
-20,19.400000000000002,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-17.37982760726581
-20,19.400000000000002,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-17.379984337452697
-20,19.400000000000002,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.380152771904392
-20,19.400000000000002,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.38033290502267
-20,19.400000000000002,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.380524730966556
-20,19.400000000000002,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.380728243639055
-20,19.400000000000002,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-17.380943436672794
-20,19.400000000000002,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-17.38117030341519
-20,19.400000000000002,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-17.381408836912556
-20,19.400000000000002,165.68249999999983,阴极催化层,4.0319800252238193e-22,9.583979142438363e-22,0.0,0.4207,-17.38167764014395
-20,19.400000000000002,166.24749999999983,阴极催化层,4.606611194760625e-23,1.0949872105444794e-22,0.0,0.4207,-17.382099526372627
-20,19.400000000000002,166.81249999999983,阴极催化层,1.9600627313928477e-22,4.659050942222124e-22,0.0,0.4207,-17.382631060844517
-20,19.400000000000002,167.37749999999983,阴极催化层,-5.531389611430804e-22,-1.3148061828929888e-21,0.0,0.4207,-17.38324909254382
-20,19.400000000000002,167.94249999999985,阴极催化层,8.995022870802955e-23,2.138108597766331e-22,0.0,0.4207,-17.383931985423118
-20,19.400000000000002,168.50749999999985,阴极催化层,-2.2701711845041336e-21,-5.396175860480469e-21,0.0,0.4207,-17.38465948342582
-20,19.400000000000002,169.07249999999985,阴极催化层,-1.108054579101285e-21,-2.63383546256545e-21,0.0,0.4207,-17.385412602647165
-20,19.400000000000002,169.63749999999987,阴极催化层,1.5540276743993288e-23,3.693909375800639e-23,0.0,0.4207,-17.386173542618224
-20,19.400000000000002,170.20249999999987,阴极催化层,3.0681022481111576e-22,7.292850601642875e-22,0.0,0.4207,-17.38692561000329
-20,19.400000000000002,170.76749999999987,阴极催化层,-1.6846144115337316e-23,-4.004312839395606e-23,0.0,0.4207,-17.387653148520428
-20,19.400000000000002,171.33249999999987,阴极催化层,5.809494219963433e-22,1.380911390530885e-21,0.0,0.4207,-17.38834146974105
-20,19.400000000000002,171.8974999999999,阴极催化层,6.234661953928674e-21,1.4819733667527154e-20,0.0,0.4207,-17.388976780277886
-20,19.400000000000002,172.4624999999999,阴极催化层,-2.1277686705787084e-21,-5.0576864049886104e-21,0.0,0.4207,-17.389546101811334
-20,19.400000000000002,173.0274999999999,阴极催化层,1.3518682535822507e-21,3.213378306589614e-21,0.0,0.4207,-17.390037181382922
-20,19.400000000000002,173.5924999999999,阴极催化层,3.2722319816236863e-23,7.778065085865667e-23,0.0,0.4207,-17.390438390323595
-20,19.400000000000002,174.1574999999999,阴极催化层,1.1044839984801847e-21,2.6253482255293194e-21,0.0,0.4207,-17.390738611107963
-20,19.400000000000002,174.7224999999999,阴极催化层,4.680080338842754e-22,1.1124507579849665e-21,0.0,0.4207,-17.39092711213027
-20,19.400000000000002,175.2874999999999,阴极催化层,-1.941387124949306e-21,-4.614659198833624e-21,0.0,0.4207,-17.390993411027722
-20,19.400000000000002,175.85249999999994,阴极催化层,-4.017757125792937e-22,-9.550171442341187e-22,0.0,0.4207,-17.39092712794192
-20,19.400000000000002,176.41749999999993,阴极催化层,4.753747130050964e-23,1.1299612859640989e-22,0.0,0.4207,-17.39071783067442
-20,19.400000000000002,179.8249999999999,阴极气体扩散层,1.798123389276188e-20,2.247654236595235e-20,0.0,0.8,-17.386535912350837
-20,19.400000000000002,186.0749999999999,阴极气体扩散层,-6.661487075937261e-22,-8.326858844921576e-22,0.0,0.8,-17.38126935479093
-20,19.400000000000002,192.3249999999999,阴极气体扩散层,1.7324817016600027e-21,2.1656021270750034e-21,0.0,0.8,-17.378737000763294
-20,19.400000000000002,198.57499999999987,阴极气体扩散层,-1.0104645471284882e-21,-1.2630806839106102e-21,0.0,0.8,-17.378938890024614
-20,19.400000000000002,204.82499999999987,阴极气体扩散层,-5.497188356650189e-22,-6.871485445812736e-22,0.0,0.8,-17.3818750609409
-20,19.400000000000002,211.07499999999985,阴极气体扩散层,8.503870040608438e-22,1.0629837550760546e-21,0.0,0.8,-17.387545550486806
-20,19.400000000000002,217.32499999999985,阴极气体扩散层,-3.7156715862483723e-22,-4.644589482810465e-22,0.0,0.8,-17.395950394245716
-20,19.400000000000002,223.57499999999985,阴极气体扩散层,1.9746669914622415e-24,2.4683337393278018e-24,0.0,0.8,-17.40708962640926
-20,19.400000000000002,229.82499999999982,阴极气体扩散层,-2.6979444511946177e-21,-3.372430563993272e-21,0.0,0.8,-17.420963279777027
-20,19.400000000000002,236.07499999999982,阴极气体扩散层,1.2236392161292408e-21,1.529549020161551e-21,0.0,0.8,-17.437571385756513
-20,19.400000000000002,242.32499999999982,阴极气体扩散层,-1.1274647840446045e-20,-1.4093309800557556e-20,0.0,0.8,-17.45691397436275
-20,19.400000000000002,248.57499999999985,阴极气体扩散层,-1.7983210075795366e-20,-2.2479012594744207e-20,0.0,0.8,-17.47899107421813
-20,19.400000000000002,254.82499999999987,阴极气体扩散层,1.2027847063869002e-20,1.503480882983625e-20,0.0,0.8,-17.5038027125523
-20,19.400000000000002,261.0749999999999,阴极气体扩散层,-2.5182698452276043e-20,-3.147837306534505e-20,0.0,0.8,-17.531348915202102
-20,19.400000000000002,267.3249999999999,阴极气体扩散层,8.729218470528773e-22,1.0911523088160967e-21,0.0,0.8,-17.561629706611285
-20,19.400000000000002,273.57499999999993,阴极气体扩散层,-9.81201883923471e-23,-1.2265023549043387e-22,0.0,0.8,-17.594645109830566
-20,19.400000000000002,279.82499999999993,阴极气体扩散层,-2.7249564510592206e-22,-3.4061955638240258e-22,0.0,0.8,-17.630395146517515
-20,19.400000000000002,286.07499999999993,阴极气体扩散层,2.9295693916299467e-22,3.661961739537433e-22,0.0,0.8,-17.668879836936583
-20,19.400000000000002,292.325,阴极气体扩散层,-4.417548095458649e-23,-5.52193511932331e-23,0.0,0.8,-17.710099199959046
-20,19.400000000000002,298.575,阴极气体扩散层,3.77264006259797e-24,4.715800078247462e-24,0.0,0.8,-17.754053253063063
-20,19.400000000000002,304.825,阴极气体扩散层,-9.480476646853027e-25,-1.1850595808566283e-24,0.0,0.8,-17.80074201233373
-20,19.400000000000002,311.075,阴极气体扩散层,1.0531005118779088e-22,1.316375639847386e-22,0.0,0.8,-17.850165492463134
-20,19.400000000000002,317.32500000000005,阴极气体扩散层,4.953535863844347e-25,6.191919829805434e-25,0.0,0.8,-17.902323706750394
-20,19.400000000000002,323.57500000000005,阴极气体扩散层,-1.7465481605061965e-26,-2.1831852006327454e-26,0.0,0.8,-17.95721666710193
-20,19.6,3.1249999999999996,阳极气体扩散层,4.1241725375926413e-25,5.155215671990801e-25,0.0,0.8,-17.588859279593436
-20,19.6,9.375,阳极气体扩散层,2.4438389253436604e-23,3.0547986566795754e-23,0.0,0.8,-17.565621792772305
-20,19.6,15.625,阳极气体扩散层,-3.53086770364477e-23,-4.413584629555962e-23,0.0,0.8,-17.543496472622962
-20,19.6,21.874999999999996,阳极气体扩散层,-7.20266222028625e-23,-9.003327775357813e-23,0.0,0.8,-17.52248332915849
-20,19.6,28.125,阳极气体扩散层,-5.104484585359635e-23,-6.380605731699544e-23,0.0,0.8,-17.50258237216707
-20,19.6,34.375,阳极气体扩散层,-6.540424304825176e-23,-8.17553038103147e-23,0.0,0.8,-17.48379361121195
-20,19.6,40.62500000000001,阳极气体扩散层,-3.1411938765462514e-23,-3.926492345682814e-23,0.0,0.8,-17.466117055631372
-20,19.6,46.87500000000001,阳极气体扩散层,-8.278744377658422e-23,-1.0348430472073028e-22,0.0,0.8,-17.44955271453847
-20,19.6,53.12500000000001,阳极气体扩散层,-6.530935959087963e-24,-8.163669948859953e-24,0.0,0.8,-17.434100596821395
-20,19.6,59.375000000000014,阳极气体扩散层,-1.1319570344905132e-23,-1.4149462931131413e-23,0.0,0.8,-17.41976071114317
-20,19.6,65.62500000000003,阳极气体扩散层,-5.431434861053417e-23,-6.789293576316771e-23,0.0,0.8,-17.406533065941602
-20,19.6,71.87500000000003,阳极气体扩散层,-1.995049845554631e-22,-2.4938123069432886e-22,0.0,0.8,-17.39441766942946
-20,19.6,78.12500000000003,阳极气体扩散层,1.5527522440184522e-22,1.9409403050230652e-22,0.0,0.8,-17.383414529594177
-20,19.6,84.37500000000003,阳极气体扩散层,-3.2527525705446226e-22,-4.065940713180778e-22,0.0,0.8,-17.37352365419804
-20,19.6,90.62500000000003,阳极气体扩散层,-4.1159407312980264e-23,-5.1449259141225327e-23,0.0,0.8,-17.364745050777998
-20,19.6,96.87500000000004,阳极气体扩散层,5.675753434407973e-23,7.094691793009966e-23,0.0,0.8,-17.357078726645767
-20,19.6,103.12500000000004,阳极气体扩散层,9.633214100588498e-23,1.2041517625735622e-22,0.0,0.8,-17.350524688887674
-20,19.6,109.37500000000004,阳极气体扩散层,2.070925494286873e-22,2.5886568678585913e-22,0.0,0.8,-17.345082944364748
-20,19.6,115.62500000000004,阳极气体扩散层,-2.448462423214694e-22,-3.0605780290183673e-22,0.0,0.8,-17.34075349971252
-20,19.6,121.87500000000003,阳极气体扩散层,2.965920173739796e-22,3.707400217174745e-22,0.0,0.8,-17.337536361341165
-20,19.6,128.125,阳极气体扩散层,-1.2366684107925355e-21,-1.5458355134906694e-21,0.0,0.8,-17.335431535435447
-20,19.6,134.375,阳极气体扩散层,-1.0312672853211208e-22,-1.2890841066514009e-22,0.0,0.8,-17.33443902795463
-20,19.6,140.625,阳极气体扩散层,-4.226247552312902e-21,-5.282809440391127e-21,0.0,0.8,-17.334558844632426
-20,19.6,146.87499999999997,阳极气体扩散层,9.112624804720486e-21,1.1390781005900607e-20,0.0,0.8,-17.335790990977017
-20,19.6,150.14166666666665,阳极催化层,1.7332570263993965e-20,4.4260904657798684e-20,0.0,0.3916,-17.33700987875062
-20,19.6,150.42499999999998,阳极催化层,1.3581923418834111e-19,3.4683154797839915e-19,0.0,0.3916,-17.337099490371315
-20,19.6,150.70833333333331,阳极催化层,-3.203131848654864e-20,-8.179601247841839e-20,0.0,0.3916,-17.337185395482862
-20,19.6,150.99166666666665,阳极催化层,1.5822944016194734e-22,4.0405883596002895e-22,0.0,0.3916,-17.337267488194954
-20,19.6,151.27499999999998,阳极催化层,-5.959074653769909e-21,-1.5217248860495172e-20,0.0,0.3916,-17.33734558159938
-20,19.6,151.5583333333333,阳极催化层,-1.476554392929418e-20,-3.770567908399944e-20,0.0,0.3916,-17.337419404479647
-20,19.6,151.84166666666664,阳极催化层,-1.2222960243654583e-20,-3.121287089799434e-20,0.0,0.3916,-17.337488596632255
-20,19.6,152.12499999999997,阳极催化层,1.8847832123636636e-20,4.813031696536424e-20,0.0,0.3916,-17.337552702653113
-20,19.6,152.4083333333333,阳极催化层,1.541008333773488e-20,3.9351591771539527e-20,0.0,0.3916,-17.33761116399066
-20,19.6,152.69166666666663,阳极催化层,-1.8612172437064706e-20,-4.752853022743796e-20,0.0,0.3916,-17.337663308996866
-20,19.6,152.97499999999997,阳极催化层,-5.315073076933207e-21,-1.357270959380288e-20,0.0,0.3916,-17.33770834062534
-20,19.6,153.2583333333333,阳极催化层,3.469558865620489e-23,8.859956245200431e-23,0.0,0.3916,-17.337745321313975
-20,19.6,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-17.33779312025962
-20,19.6,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-17.337872608140287
-20,19.6,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-17.337963815122606
-20,19.6,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-17.338066737017357
-20,19.6,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-17.33818136945996
-20,19.6,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-17.33830770790229
-20,19.6,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-17.338445747604
-20,19.6,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-17.33859548362352
-20,19.6,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-17.3387569108084
-20,19.6,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.33893002378494
-20,19.6,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.3391148169475
-20,19.6,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.339311284446666
-20,19.6,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-17.33951942017717
-20,19.6,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-17.339739217764702
-20,19.6,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-17.339970670552106
-20,19.6,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-17.340213771584388
-20,19.6,165.68249999999983,阴极催化层,3.9929732646834742e-22,9.491260434236925e-22,0.0,0.4207,-17.34048745425966
-20,19.6,166.24749999999983,阴极催化层,4.7883271942045933e-23,1.1381809351567846e-22,0.0,0.4207,-17.340915182927517
-20,19.6,166.81249999999983,阴极催化层,1.524271815861638e-22,3.623179975901207e-22,0.0,0.4207,-17.34145305884539
-20,19.6,167.37749999999983,阴极催化层,-6.928222850005643e-22,-1.646832148800961e-21,0.0,0.4207,-17.34207781697404
-20,19.6,167.94249999999985,阴极催化层,4.805578650363468e-23,1.142281590293194e-22,0.0,0.4207,-17.342767712817505
