case_hash,feasibility,stop_reason,success_time,last_valid_time,th_startup,startup_result,shutdown_status,E_aux_total_J,charge_C_cm2,wall_s,nfev,mass_residual,energy_residual,exception,V_min,ice_max,delta_T_max,candidate_id,numerically_accepted,config_requested,code_hash,evaluation,best_so_far,protocol_json
af50916ddfd88962,infeasible,membrane,,39.009448531764725,,membrane,membrane,3147.3674624699524,0.0,2.3363405000418425,336,2.1795570759302996e-14,2.83049490830894e-16,,1.2386453265461295,3.314799571466139e-19,17.10245195596542,q3_preheat_7bbf5ca409ad732b0cf2,True,af50916ddfd88962,904567fd11d251fb,94,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9090848925693001, 0.7658128867107262, 0.5462618323884819, 0.1967154050634236, 0.8094123005005625], ""heat_off"": 236.74908452222124, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.7019515510627,,membrane,membrane,3324.2436337638496,0.0,2.4491440000128932,349,1.3088723954672818e-14,2.1228711812317053e-16,,1.2414697356353677,1.28636605138537e-19,19.5391710295589,q3_preheat_075ddd725a93efb3a027,True,af50916ddfd88962,904567fd11d251fb,95,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.42972758611890005, 0.5157252506268479, 0.49901579969944, 0.6756370831380678, 0.9937975218540747], ""heat_off"": 161.60679787489318, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,39.40682995545671,,membrane,membrane,2998.896305266099,0.0,2.5112894999911077,334,2.7849105588339174e-14,2.1228711812317053e-16,,1.2399699331641052,2.9549164844013656e-19,15.676194018071897,q3_preheat_df16b4bce70f5c2327d7,True,af50916ddfd88962,904567fd11d251fb,96,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9489302390582932, 0.786347340547348, 0.1341599238230959, 0.8534230606624389, 0.32117653166697874], ""heat_off"": 234.60756339403025, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.46366502716857,,membrane,membrane,3079.685611450358,0.0,2.4095921000116505,317,1.1481087208066266e-14,1.41524745415447e-16,,1.2357815332257902,7.006003230724217e-20,28.00275049612023,q3_preheat_e8ead4bc4ee6d8242562,True,af50916ddfd88962,904567fd11d251fb,97,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.11623912673454975, 0.9819979788387887, 0.9682687108395096, 0.4882900142950668, 0.9188277883861907], ""heat_off"": 296.4233468060886, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,50.436686221067404,,membrane,membrane,2304.1361732808787,0.0,2.6266609000158496,361,4.396104023906414e-15,1.0614355906158526e-16,,1.2472885435122691,8.949682045547959e-21,15.418178474274498,q3_preheat_401ff03d2aa755bf672d,True,af50916ddfd88962,904567fd11d251fb,98,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.2503628936821273, 0.38321777600244133, 0.4561839953992711, 0.3966680777578999, 0.3409166299395678], ""heat_off"": 88.00795001406557, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,43.47159206283934,,membrane,membrane,2689.6674006517205,0.0,2.8601313999970444,351,6.579929161995846e-15,1.7690593176930878e-16,,1.2428684548874942,7.142941983786925e-20,20.08978270871191,q3_preheat_1545df712fef50f308e3,True,af50916ddfd88962,904567fd11d251fb,99,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.3544265102572084, 0.25436245267792085, 0.5562319543264833, 0.7734429795078339, 0.5364097142671442], ""heat_off"": 243.63344907533912, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,51.46716886584313,,membrane,membrane,2738.2839084333455,0.0,2.7112121999962255,368,6.402093238698661e-15,2.83049490830894e-16,,1.24751811973991,3.3782160468394285e-21,13.850647588433873,q3_preheat_b2f89dfc955dbf1243ab,True,af50916ddfd88962,904567fd11d251fb,100,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.4597958146722766, 0.16075928052159638, 0.34408393341726373, 0.5346662922515742, 0.6288738417184615], ""heat_off"": 201.3839182308591, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,36.295049476121875,,membrane,membrane,3291.5188877507853,0.0,2.736544599989429,321,1.983937560303396e-14,1.41524745415447e-16,,1.2360431297019903,2.62778258005158e-20,21.521530247495093,q3_preheat_1ec54e0630169c40b46f,True,af50916ddfd88962,904567fd11d251fb,101,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.7804461531662322, 0.8342052956756973, 0.7938065798582548, 0.3204088443110833, 0.8986458983006875], ""heat_off"": 170.8168866273688, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,37.32610764266851,,membrane,membrane,2525.135648401328,0.0,2.7856223999988288,325,1.6673896168344068e-14,1.2383415223851613e-16,,1.2384942684896563,2.326586334592699e-19,26.228561652273783,q3_preheat_76157ea09507a98367f3,True,af50916ddfd88962,904567fd11d251fb,102,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.297699807630252, 0.10404878869575467, 0.9905077300394841, 0.8959653818745745, 0.4178045108075098], ""heat_off"": 164.28331390863772, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,43.90818920705769,,membrane,membrane,2912.6923765009387,0.0,2.9542083999840543,354,7.042302562568527e-15,1.41524745415447e-16,,1.2421611767233678,2.01212851816993e-20,16.551068185062007,q3_preheat_7a4596cbe4c83a1e6a37,True,af50916ddfd88962,904567fd11d251fb,103,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6046118815729076, 0.6101261490469991, 0.20924143244808158, 0.9369599768834177, 0.29249940970423716], ""heat_off"": 198.1070174739353, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.65521828202985,,membrane,membrane,3173.252697725822,0.0,2.906270800041966,346,1.16304693836359e-14,1.41524745415447e-16,,1.2414175349368224,1.2336279170587745e-19,15.281456113740944,q3_preheat_dd0df0447478300ae42a,True,af50916ddfd88962,904567fd11d251fb,104,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.8023723394408522, 0.6198639710195222, 0.3697076787001813, 0.40664114201906365, 0.7771377234026772], ""heat_off"": 257.2337737988956, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,36.812212595937446,31.390061590309866,membrane,membrane,2750.240260083383,0.0,3.679135100042913,437,1.8025449185402674e-14,1.41524745415447e-16,,1.2395209798229527,1.4819233643174476e-19,20.19390696811365,q3_preheat_6cb6b685906f7f23ac24,True,af50916ddfd88962,904567fd11d251fb,105,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.7393380674900258, 0.48876233861257423, 0.9626850411651968, 0.7613817684809067, 0.5524328018981352], ""heat_off"": 31.390061590309866, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.60063675218101,,membrane,membrane,2531.314773436475,0.0,2.793811600015033,345,1.9419682824052604e-14,1.41524745415447e-16,,1.242873362357063,1.1470647738081654e-19,15.70579418053947,q3_preheat_4fb6b6cababde31bfa2c,True,af50916ddfd88962,904567fd11d251fb,106,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9191085311854187, 0.4563288031909706, 0.512715723194431, 0.2769970712360554, 0.21163572832647343], ""heat_off"": 136.0990168384759, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,47.55241220365605,,membrane,membrane,2479.032231588468,0.0,2.542155700037256,353,4.32496965458754e-15,1.41524745415447e-16,,1.2457408381891855,1.553235364780769e-20,14.522124897170585,q3_preheat_e9d46c13964fae642865,True,af50916ddfd88962,904567fd11d251fb,107,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.3601034842685207, 0.7105876155271081, 0.19595146434735017, 0.22899956307315897, 0.5896630059673013], ""heat_off"": 63.82302821341119, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,38.688833059038245,,membrane,membrane,3536.9346017975085,0.0,2.7072962999809533,332,1.9867829350761512e-14,2.83049490830894e-16,,1.2381663335820616,3.628387212285819e-19,20.702397526312495,q3_preheat_8a1f503b3254d5cb282a,True,af50916ddfd88962,904567fd11d251fb,108,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.7267273834314829, 0.4775238371339867, 0.6304666870935624, 0.8822401911190163, 0.9398434350394537], ""heat_off"": 268.7262101879867, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,41.09251668381387,,membrane,membrane,2615.08900908916,0.0,2.743909500015434,340,1.0798197262605074e-14,1.41524745415447e-16,,1.241056161179347,2.4652658734280506e-19,21.488309268050074,q3_preheat_cd7e9579abf9a2133969,True,af50916ddfd88962,904567fd11d251fb,109,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.2288433130790587, 0.7255581103920471, 0.728177293468814, 0.2518722100110684, 0.6111113506879755], ""heat_off"": 41.813045624806016, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,40.352259756870275,,membrane,membrane,2231.154876082376,0.0,2.5497950999997556,330,2.8226117745729208e-14,1.592153385923779e-16,,1.2407115702354066,1.569136237437189e-20,20.819010673469933,q3_preheat_fb4a54d08c50fad6d29f,True,af50916ddfd88962,904567fd11d251fb,110,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.24121073757212935, 0.9547442222921262, 0.4352336967444198, 0.4418868716178238, 0.13860222119867904], ""heat_off"": 125.69802489744885, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,45.606839836783095,,membrane,membrane,2601.910564316351,0.0,2.462291000003461,348,6.259824500060913e-15,2.1228711812317053e-16,,1.2445801889743358,4.9149764382733904e-21,15.852028010003323,q3_preheat_0b68dc34cc68e69e45a2,True,af50916ddfd88962,904567fd11d251fb,111,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.4948846493069202, 0.1457240684956402, 0.8733044345980163, 0.1646854343252435, 0.6034368041304824], ""heat_off"": 177.11378120566607, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.331761794982896,,membrane,membrane,2987.7752148184527,0.0,2.689201300032437,344,1.0912012253515273e-14,1.5037004200391245e-16,,1.2415993607268276,2.2323812022223164e-19,16.97711184746251,q3_preheat_601d751b6a4d4eee1207,True,af50916ddfd88962,904567fd11d251fb,112,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6918371401995219, 0.34992499009827116, 0.6442583737624505, 0.6259318881058509, 0.5112471045036234], ""heat_off"": 109.77015013226881, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
